#ite Happy	Doc	Sneezy	Bashful	Sleepy	Grumpy	Dopey	
7462000	-1213.8967957687457	-174.14771557771817	-1039.7490801910276	803.8859881440607	1.3739332707343617	1.0	4.536542178431031E-8	-1039.7490801910276	-172.367955866274
7463000	-1227.760386448495	-188.02221604113674	-1039.7381704073582	803.8859881440607	1.5260427485730748	1.0	2.7800569134811567E-8	-1039.7381704073582	-186.13745601066626
7464000	-1241.0695055572846	-201.3424483991629	-1039.7270571581219	806.4013237194906	2.086278746738705	1.0	9.87135164279635E-9	-1039.7270571581219	-199.14498433960125
7465000	-1241.1208707995456	-198.46775038011933	-1042.6531204194264	806.4011970031239	1.686017163643227	1.0	4.625409563332688E-6	-1042.6531204194264	-196.4832992559758
7466000	-1230.1523463542942	-189.81178088084587	-1040.3405654734484	807.827978480268	1.7381253552652052	1.0	9.77960739489515E-7	-1040.3405654734484	-187.79689164592526
7467000	-1223.976758745322	-183.4347288087833	-1040.5420299365387	807.827978480268	1.6020399206370157	1.0	1.2968474777398223E-6	-1040.5420299365387	-181.50136895667964
7468000	-1219.2819020661855	-178.73964726037536	-1040.54225480581	804.1659113671766	1.6889201325334837	1.0	1.3085947833766638E-6	-1040.54225480581	-176.7534758259852
7469000	-1237.4602665439581	-196.91529643404698	-1040.5449701099112	804.1659113671766	1.7840455754959885	1.0	1.3064600806525715E-6	-1040.5449701099112	-194.8743307688939
7470000	-1246.0053810792479	-205.0538551971771	-1040.9515258820707	804.1800758019855	1.9784642102619394	1.0	1.9454651465205727E-6	-1040.9515258820707	-202.90945222030783
7471000	-1237.839756379572	-197.95403474449876	-1039.8857216350732	804.1800758019855	1.67619172538782	1.0	2.6124422603562965E-7	-1039.8857216350732	-195.97542826983974
7472000	-1238.0487769965948	-197.46985450725754	-1040.5789224893374	804.1816995198686	2.0414803679832114	1.0	1.361720261677138E-6	-1040.5789224893374	-195.2940972074741
7473000	-1242.487914765939	-202.5976583811964	-1039.8902563847425	804.1816995198686	2.096766770895022	1.0	2.6780736427496795E-7	-1039.8902563847425	-200.39517977130797
7474000	-1241.3618510158399	-201.61070481476096	-1039.7511462010789	804.1816995198686	2.2616002358923266	1.0	4.809303213392517E-8	-1039.7511462010789	-199.33255009854156
7475000	-1266.3749470629773	-226.6071585053698	-1039.7677885576074	804.1816995198686	2.1691289290737865	1.0	7.377075557649805E-8	-1039.7677885576074	-224.37075074906056
7476000	-1265.1306141092207	-225.40287369002937	-1039.7277404191914	804.284780688189	2.570156000331644	1.0	1.093255741790739E-8	-1039.7277404191914	-222.9968250079274
7477000	-1248.9461250897064	-208.70717634844974	-1040.2389487412565	805.9255344961558	1.6898094267163255	1.0	8.158882200430131E-7	-1040.2389487412565	-206.72047850661096
7478000	-1240.0329797944132	-200.27718031459344	-1039.7557994798199	805.9255344961558	2.0248170003899095	1.0	5.508184673988436E-8	-1039.7557994798199	-198.10961890377752
7479000	-1238.1242715906933	-194.40394355695273	-1043.7203280337405	805.9255344961558	1.9709138500657428	1.0	6.309560143318123E-6	-1043.7203280337405	-192.26336415396244
7480000	-1234.559698891514	-193.9029182747445	-1040.6567806167695	804.4100248252535	1.8397953399499705	1.0	1.4822577781572573E-6	-1040.6567806167695	-191.8311818530791
7481000	-1250.0938179836435	-209.2058779531684	-1040.887940030475	804.8329791057248	2.227687159288601	1.0	1.8397870714429512E-6	-1040.887940030475	-206.94283196968902
7482000	-1239.8417373802556	-199.8925205075671	-1039.9492168726886	803.8226509993639	2.134118547487545	1.0	3.6097154891906154E-7	-1039.9492168726886	-197.67238471993673
7483000	-1241.2409360402546	-200.9048535729602	-1040.3360824672943	803.8226509993639	1.6994751371223522	1.0	9.727595416327073E-7	-1040.3360824672943	-198.91245202791924
7484000	-1248.6056561126259	-208.0994103621403	-1040.5062457504855	803.8226509993639	2.1006809368084443	1.0	1.2387043676253023E-6	-1040.5062457504855	-205.89506672982847
7485000	-1261.380426537536	-220.6210899159573	-1040.7593366215788	805.9672642160589	2.437268059557726	1.0	1.6198408333296361E-6	-1040.7593366215788	-218.26813006712933
7486000	-1280.648340799864	-239.96677776484296	-1040.681563035021	805.9643073791372	3.099590998572732	1.0	1.4931340835210123E-6	-1040.681563035021	-237.37342551348158
7487000	-1277.4880336596407	-237.7222457576076	-1039.765787902033	806.4582043837697	2.48192138011428	1.0	6.983579693949949E-8	-1039.765787902033	-235.35113066282963
7488000	-1285.5497194362533	-244.98892970932187	-1040.5607897269315	805.2603359061712	2.6999384742749637	1.0	1.3032902607920646E-6	-1040.5607897269315	-242.5336186393579
7489000	-1279.640059474524	-237.24428682241322	-1042.3957726521107	804.3450427297896	2.9344194199216815	1.0	4.191908947761516E-6	-1042.3957726521107	-234.70569511681492
7490000	-1287.8685005515847	-247.26695409307044	-1040.6015464585143	803.306454989925	2.83747983909064	1.0	1.375091555228793E-6	-1040.6015464585143	-244.76195573093557
7491000	-1298.0293025790209	-257.78262750199127	-1040.2466750770295	803.0802973828062	3.2281353495335656	1.0	8.18823281124285E-7	-1040.2466750770295	-255.14864073810062
7492000	-1306.300736316983	-265.46587031366136	-1040.8348660033216	803.0816801578985	3.622369352496668	1.0	1.7375575434885277E-6	-1040.8348660033216	-262.71665990014355
7493000	-1318.991950685031	-277.8600560185628	-1041.1318946664683	803.8405224433599	3.3531304224728284	1.0	2.178718912860422E-6	-1041.1318946664683	-275.18807957006817
7494000	-1334.4947954801617	-292.89865598249816	-1041.5961394976634	803.8405224433599	4.836279089311919	1.0	2.8840481179409153E-6	-1041.5961394976634	-289.8604282561161
7495000	-1318.7955458456972	-278.4609543627504	-1040.334591482947	808.7674221934095	4.182008556721213	1.0	9.325714225067269E-7	-1040.334591482947	-275.56808063114363
7496000	-1321.615617746896	-281.37747263089165	-1040.2381451160045	810.25100309668	3.914566307586286	1.0	7.839209165800939E-7	-1040.2381451160045	-278.5506860001834
7497000	-1309.1914045191481	-266.3980390632334	-1042.7933654559147	807.585613791966	2.921308375223839	1.0	4.696860246930868E-6	-1042.7933654559147	-263.86392538908257
7498000	-1309.0673000609481	-266.42504672075427	-1042.642253340194	806.939131928106	3.5594827139745018	1.0	4.4637701995094915E-6	-1042.642253340194	-263.6933494069926
7499000	-1308.1415124079467	-267.8596230066328	-1040.281889401314	809.6928924010979	3.7638752606214534	1.0	8.574221535517002E-7	-1040.281889401314	-265.0720918410511
7500000	-1310.3690818984714	-269.1784781295092	-1041.1906037689623	814.6944225567795	3.184690508637681	1.0	2.20840196298889E-6	-1041.1906037689623	-266.55804093222997
7501000	-1315.513134741217	-275.1179513960602	-1040.395183345157	819.2519088549525	4.205762693933092	1.0	1.0019584214168655E-6	-1040.395183345157	-272.21941365669585
7502000	-1311.2969388603258	-270.23329452114626	-1041.0636443391795	803.390013494796	3.462527070622566	1.0	2.0719893946399585E-6	-1041.0636443391795	-267.52921374691414
7503000	-1307.0099390870623	-266.90191235567875	-1040.1080267313837	803.3845455807582	3.0281170155284114	1.0	5.980733984652801E-7	-1040.1080267313837	-264.3318892918372
7504000	-1294.095230611213	-254.1387107881422	-1039.956519823071	802.7181822735541	2.812105476249348	1.0	3.6746450704128875E-7	-1039.956519823071	-251.6426952210436
7505000	-1307.8442557341125	-267.0661828159961	-1040.7780729181163	802.7182206968996	2.696479997183426	1.0	1.6290286362839215E-6	-1040.7780729181163	-264.6121535137762
7506000	-1327.5494716499193	-287.161696505304	-1040.3877751446153	809.1104810041787	3.392291184000188	1.0	1.0027350003841884E-6	-1040.3877751446153	-284.4781088622002
7507000	-1325.714396833008	-283.6097884335398	-1042.1046083994684	811.5642606373628	3.699161035797697	1.0	3.569671636138922E-6	-1042.1046083994684	-280.83960030216343
7508000	-1328.85955711095	-288.31826475475907	-1040.5412923561908	817.4263163744647	4.108502696491742	1.0	1.2079282833286046E-6	-1040.5412923561908	-285.44312401553105
7509000	-1310.3572194252981	-269.23108543220286	-1041.1261339930952	804.1744731821758	3.131919711221194	1.0	2.160492512514577E-6	-1041.1261339930952	-266.62735720487086
7510000	-1308.9658322074279	-269.1669947313884	-1039.7988374760396	812.4768416039134	3.0113776147091738	1.0	1.1661155833342905E-7	-1039.7988374760396	-266.6025149935066
7511000	-1312.3192248386827	-270.9851671930051	-1041.3340576456776	809.002090647928	2.820792299763268	1.0	2.421764243573964E-6	-1041.3340576456776	-268.4860673056345
7512000	-1321.5186287562922	-278.6692026155283	-1042.8494261407639	809.0057851680375	2.6040624884293977	1.0	4.683399765958817E-6	-1042.8494261407639	-276.25004780985836
7513000	-1306.284220024263	-266.08020673735297	-1040.2040132869101	809.0057851680375	3.8501068058386108	1.0	7.286114271445832E-7	-1040.2040132869101	-263.27002376314294
7514000	-1315.3056413692157	-274.9881268707628	-1040.317514498453	813.0101626851798	3.9958784361105693	1.0	8.829494094321395E-7	-1040.317514498453	-272.1407813473141
7515000	-1335.50313664867	-295.03608954415904	-1040.467047104511	811.3402237896281	4.415784621929769	1.0	1.1057224579250441E-6	-1040.467047104511	-292.0888219240627
7516000	-1359.6188789581797	-319.7493494143936	-1039.869529543786	804.2493153516633	6.2495741547804196	1.0	2.1967209777531498E-7	-1039.869529543786	-316.4547540036828
7517000	-1362.9184304427852	-319.0407883062801	-1043.877642136505	807.6036084099612	5.8181416921399	1.0	5.988439832802643E-6	-1043.877642136505	-315.81772530788714
7518000	-1333.054708833707	-292.5530748928728	-1040.5016339408342	807.6021095108513	4.129274226839706	1.0	1.1463154207725258E-6	-1040.5016339408342	-289.67289114882374
7519000	-1347.4227478842076	-306.48622583447104	-1040.9365220497366	805.14475525425	4.932917629811461	1.0	1.793698398289181E-6	-1040.9365220497366	-303.428213125628
7520000	-1350.9244011193114	-310.3074563196312	-1040.6169447996801	806.491338879386	4.101217502564469	1.0	1.3199541812517007E-6	-1040.6169447996801	-307.43409035363857
7521000	-1349.198507331439	-309.39021048671293	-1039.808296844726	814.2680272675298	4.920379292726232	1.0	1.2701012859007784E-7	-1039.808296844726	-306.33474278264373
7522000	-1339.435504700663	-299.63567369361675	-1039.7998310070461	808.4449230726559	4.345075565627744	1.0	1.170680946150965E-7	-1039.7998310070461	-296.704548459133
7523000	-1335.819645289224	-296.08931405242845	-1039.7303312367953	804.2146465370554	4.201706988358209	1.0	1.4309329342038816E-8	-1039.7303312367953	-293.1917410993893
7524000	-1346.7410278325954	-305.14798550217967	-1041.5930423304158	806.674895925334	4.556175785124234	1.0	2.796155196559089E-6	-1041.5930423304158	-302.1694197896059
7525000	-1340.428757525368	-300.61722098071925	-1039.8115365446488	816.053391944198	4.273289869514981	1.0	1.3351556628371925E-7	-1039.8115365446488	-297.702754904368
7526000	-1352.2219053952504	-311.78877208672066	-1040.4331333085297	810.3676546418635	5.37921627533526	1.0	1.0502040841653657E-6	-1040.4331333085297	-308.64414731236906
7527000	-1354.0119580776886	-314.26926810129123	-1039.7426899763973	823.5611335197639	5.107997660736238	1.0	3.084943418429071E-8	-1039.7426899763973	-311.17637853656294
7528000	-1340.7950953147456	-300.65139778225046	-1040.143697532495	814.7817025390484	4.503445384746526	1.0	6.114613035497633E-7	-1040.143697532495	-297.6844729528541
7529000	-1317.6999899572834	-277.69590963471217	-1040.004080322571	817.9456215655939	3.3507449549334933	1.0	4.124623874522615E-7	-1040.004080322571	-275.02464485447086
7530000	-1333.2794232470974	-292.8275172717234	-1040.4519059753738	815.1201567152098	3.682903598254737	1.0	1.0623723589842223E-6	-1040.4519059753738	-290.06173372487245
7531000	-1321.7712297194803	-281.1859211170557	-1040.5853086024244	802.0675034638788	4.0312600447809235	1.0	1.3022729900867193E-6	-1040.5853086024244	-278.3297600392494
7532000	-1323.6095771378814	-283.47541043972564	-1040.1341666981557	802.0675034638788	4.009044950479788	1.0	6.244122207201057E-7	-1040.1341666981557	-280.62477530921717
7533000	-1326.822458111595	-283.5493481733329	-1043.2731099382622	802.7820046372703	3.466419366659174	1.0	5.477764690169045E-6	-1043.2731099382622	-280.84414391042
7534000	-1310.631258889718	-269.59889950849356	-1041.0323593812245	802.7834666807229	3.7873394110629883	1.0	2.024723980268778E-6	-1041.0323593812245	-266.80515365375743
7535000	-1302.1922528132304	-262.1291459645508	-1040.0631068486796	804.2057850261282	3.437364151812963	1.0	5.288272264860145E-7	-1040.0631068486796	-259.43235893729275
7536000	-1299.7878913298523	-256.54937665604774	-1043.2385146738045	804.2030753988188	2.7054208843610996	1.0	5.454799035696192E-6	-1043.2385146738045	-254.09203707637616
7537000	-1295.706584780562	-255.57997550032107	-1040.126609280241	805.4569738440581	3.2393156889320274	1.0	6.263043524144619E-7	-1040.126609280241	-252.94253131542507
7538000	-1286.6803135605403	-246.38481766728052	-1040.2954958932598	809.6979710996434	2.8779173931853994	1.0	8.798524206472852E-7	-1040.2954958932598	-243.86566867756267
7539000	-1284.8959068580984	-242.8759739910007	-1042.0199328670979	806.4366724625222	2.8189768853638637	1.0	3.5528500286988296E-6	-1042.0199328670979	-240.3775178939706
7540000	-1288.998210172075	-249.08005935315478	-1039.9181508189201	805.9022355264375	3.1351690308153444	1.0	3.0326020717921384E-7	-1039.9181508189201	-246.47529417867904
7541000	-1286.4722146268487	-243.6866721888892	-1042.7855424379595	808.1535610246867	2.62307437955625	1.0	4.696550832482727E-6	-1042.7855424379595	-241.2602430472135
7542000	-1278.069314514706	-237.52782918154324	-1040.5414853331629	808.1535610246867	2.382179812236269	1.0	1.2605088535400291E-6	-1040.5414853331629	-235.19773114101577
7543000	-1264.4345114485998	-224.16847523900643	-1040.2660362095933	806.4615628200258	2.197295594669516	1.0	8.449021499149069E-7	-1040.2660362095933	-221.91916582545196
7544000	-1262.4967560810576	-221.98219154074678	-1040.5145645403109	806.4615628200258	2.552407662561672	1.0	1.2276727610299226E-6	-1040.5145645403109	-219.58307236111972
7545000	-1260.9192973302258	-220.52691641162264	-1040.3923809186033	803.7130067574149	2.481096677273161	1.0	1.0544604381358017E-6	-1040.3923809186033	-218.15613365609437
7546000	-1265.7475540967607	-225.4669531407202	-1040.2806009560404	804.9689590978928	2.425752982049597	1.0	8.775191937679642E-7	-1040.2806009560404	-223.11872907194783
7547000	-1283.8340003527205	-243.59609058296164	-1040.237909769759	804.9689590978928	2.846723457320736	1.0	8.059813545452977E-7	-1040.237909769759	-241.0878398296309
7548000	-1269.9539616384995	-229.7669553609505	-1040.187006277549	804.0328333849179	2.404284658407865	1.0	7.341754267443678E-7	-1040.187006277549	-227.4276208564492
7549000	-1288.248495175102	-245.5313037966468	-1042.7171913784553	804.0328333849179	2.3223697509492	1.0	4.638376377266245E-6	-1042.7171913784553	-243.2266336033944
7550000	-1283.258933527475	-243.12671027713063	-1040.1322232503444	803.9843993628809	2.7419385783452275	1.0	6.380041055767162E-7	-1040.1322232503444	-240.65596301203425
7551000	-1293.0455768248924	-253.20924016004872	-1039.8363366648437	805.6131109103201	2.636157174700642	1.0	1.7867267103718549E-7	-1039.8363366648437	-250.77783583445296
7552000	-1287.9135943982908	-247.24562141592264	-1040.6679729823682	802.7381146529845	2.832490018782744	1.0	1.4717620996473124E-6	-1040.6679729823682	-244.74238314130892
7553000	-1279.150533170915	-238.0250288125032	-1041.1255043584117	802.7381146529845	2.6417782681127187	1.0	2.188681803459282E-6	-1041.1255043584117	-235.59149445117725
7554000	-1269.9650376103273	-230.09946654515252	-1039.8655710651747	802.7405813914344	2.4004643718818324	1.0	2.2652414143329645E-7	-1039.8655710651747	-227.7617222537121
7555000	-1251.6442465200744	-211.44958689993982	-1040.1946596201346	803.2660636003955	2.226755144731252	1.0	7.463536455727451E-7	-1040.1946596201346	-209.18695938167218
7556000	-1271.261840264804	-227.69016315446004	-1043.571677110344	803.2660636003955	2.698120448369399	1.0	6.020529757336552E-6	-1043.571677110344	-225.2355256695756
7557000	-1254.816355081744	-214.79071088239357	-1040.0256441993504	803.2660636003955	1.8206068090238618	1.0	4.782135828106329E-7	-1040.0256441993504	-212.72945894080368
7558000	-1249.9456009217179	-209.90459587491148	-1040.0410050468063	804.0074774866684	1.9224127889681466	1.0	5.051425531739227E-7	-1040.0410050468063	-207.78893273236946
7559000	-1243.2377308853486	-202.620383300404	-1040.6173475849446	804.0074774866684	2.0807214058678714	1.0	1.4166545403804815E-6	-1040.6173475849446	-200.42558655255925
7560000	-1230.4810796844997	-188.23589038494973	-1042.24518929955	804.0074774866684	1.8808242341979193	1.0	4.003079177378311E-6	-1042.24518929955	-186.1420981972223
7561000	-1240.7071969660033	-195.38678887371108	-1045.3204080922922	804.0082184517765	2.0293977316794782	1.0	8.861061322597904E-6	-1045.3204080922922	-193.21696772405963
7562000	-1214.2855833971623	-171.12985374291134	-1043.155729654251	802.9528678489206	1.576501883498416	1.0	5.495914146805232E-6	-1043.155729654251	-169.21256326365602
7563000	-1224.3106320948332	-182.988113221789	-1041.3225188730441	802.9528678489206	1.8773853754007022	1.0	2.5495780822505032E-6	-1041.3225188730441	-180.89615108619503
7564000	-1218.6535926309055	-177.6171851020375	-1041.036407528868	805.787964150067	1.4740929042883897	1.0	2.080580237312194E-6	-1041.036407528868	-175.76706019704815
7565000	-1229.3129539335014	-186.23365063310962	-1043.0793033003918	806.5860731238589	1.4127608969227965	1.0	5.301085582721568E-6	-1043.0793033003918	-184.42602267582225
7566000	-1225.1657454637325	-185.08036820900463	-1040.0853772547277	807.9061989647388	1.6560452077378598	1.0	5.732084774527181E-7	-1040.0853772547277	-183.1138537695367
7567000	-1238.2292660171945	-197.83815899003875	-1040.3911070271558	804.6022908573404	1.6722067775585108	1.0	1.05663609917155E-6	-1040.3911070271558	-195.86193272771538
7568000	-1250.0620684034855	-209.73202620695164	-1040.330042196534	803.5267597452867	1.9795818990779106	1.0	9.648735611056405E-7	-1040.330042196534	-207.58705846210603
7569000	-1245.2705452979199	-203.9645801799006	-1041.3059651180192	803.5267597452867	1.7917853782301185	1.0	2.503087154073133E-6	-1041.3059651180192	-201.91928555461422
7570000	-1244.4408516341011	-203.20616010564908	-1041.234691528452	802.0674532943136	1.9146322915633294	1.0	2.4013573930817005E-6	-1041.234691528452	-201.09455243178422
7571000	-1248.4156711869186	-207.38028454294698	-1041.0353866439716	802.0674532943136	2.0955278524530265	1.0	2.070751248031948E-6	-1041.0353866439716	-205.17839697857866
7572000	-1217.769387985684	-177.64999421928337	-1040.1193937664007	801.5804252949808	1.4687864595059348	1.0	6.316797375497982E-7	-1040.1193937664007	-175.80347561266885
7573000	-1196.3535807109952	-154.83884144504282	-1041.5147392659524	801.5804252949808	1.4046521986609142	1.0	2.869119699764353E-6	-1041.5147392659524	-153.03696963381972
7574000	-1216.1219471818572	-176.0100525533204	-1040.1118946285367	801.5804252949808	1.4414260197539557	1.0	6.238598383893891E-7	-1040.1118946285367	-174.18233755373296
7575000	-1215.9771170304998	-173.69274194259026	-1042.2843750879097	801.5804252949808	1.8466925858463246	1.0	4.096535362938501E-6	-1042.2843750879097	-171.61726361042193
7576000	-1231.42385653721	-188.2764045011115	-1043.1474520360985	801.579747574157	2.03281552519274	1.0	5.4588613906013784E-6	-1043.1474520360985	-186.10490062625402
7577000	-1233.8403355771686	-193.84582440809524	-1039.9945111690733	802.1305636848963	2.181394903926087	1.0	4.3443057972215476E-7	-1039.9945111690733	-191.60377778721488
7578000	-1231.2650014253168	-191.0302613083983	-1040.2347401169184	802.9998787182706	1.8363766805341868	1.0	8.147639022556265E-7	-1040.2347401169184	-188.96038478903466
7579000	-1234.2164501640639	-194.35907563827845	-1039.8573745257854	802.5056330897859	1.807106788662029	1.0	2.1691145355470433E-7	-1039.8573745257854	-192.30526644668367
7580000	-1210.5377523845611	-170.64055495249258	-1039.8971974320687	802.5056330897859	1.3304067695109825	1.0	2.809522561639417E-7	-1039.8971974320687	-168.8929881307625
7581000	-1204.3380730166011	-163.7142372480789	-1040.6238357685222	802.5056330897859	1.4383340695424434	1.0	1.4406842442306279E-6	-1040.6238357685222	-161.88866961584412
7582000	-1209.4508810485918	-168.5893336863206	-1040.8615473622713	802.5056330897859	1.4480759096930906	1.0	1.819346387337501E-6	-1040.8615473622713	-166.75701588539107
7583000	-1223.930536512024	-183.65089494035382	-1040.2796415716703	802.5056330897859	2.0755533062546294	1.0	8.906321115508265E-7	-1040.2796415716703	-181.45858508408134
7584000	-1212.5520033723506	-167.72091788002248	-1044.8310854923282	808.1956722849387	1.3850379543018227	1.0	8.057310585817721E-6	-1044.8310854923282	-165.93310825241176
7585000	-1207.1648304227042	-164.88125399576	-1042.2835764269441	808.1956722849387	1.5190429582451408	1.0	4.037961116541314E-6	-1042.2835764269441	-163.00109140741833
7586000	-1211.3806522169007	-168.46901771680345	-1042.9116345000973	802.8074667453959	1.6946087344999021	1.0	5.123757573497706E-6	-1042.9116345000973	-166.47948375320198
7587000	-1218.4013626788678	-177.61054428234792	-1040.7908183965199	802.8074667453959	1.4717177601709548	1.0	1.7161552362295449E-6	-1040.7908183965199	-175.7620319349209
7588000	-1232.898049765596	-192.86783694687415	-1040.0302128187218	803.586993638986	1.8489788225151198	1.0	4.936438401702774E-7	-1040.0302128187218	-190.79112136349607
7589000	-1227.5636293946532	-186.49487750112442	-1041.0687518935288	803.5890551929659	1.6646391489417998	1.0	2.151927585441255E-6	-1041.0687518935288	-184.52318704402418
7590000	-1210.961353402177	-169.02371559671118	-1041.937637805466	803.5890551929659	1.8564426338409414	1.0	3.553302157853796E-6	-1041.937637805466	-166.9429714182012
7591000	-1205.7535575023276	-164.44010147272257	-1041.313456029605	803.5890551929659	1.4115767388187113	1.0	2.5508686213361425E-6	-1041.313456029605	-162.63331205411308
7592000	-1197.481757004314	-156.07744805862419	-1041.4043089456898	803.5890551929659	1.4287675733830272	1.0	2.7040791622898734E-6	-1041.4043089456898	-154.2585537382234
7593000	-1197.434794457396	-156.7705208246872	-1040.664273632709	803.5890551929659	1.2472683830386742	1.0	1.5108619138061403E-6	-1040.664273632709	-155.0874828736615
7594000	-1188.880065989447	-147.7884601044108	-1041.0916058850362	803.8216131253064	1.2297816101766241	1.0	2.2107129437745823E-6	-1041.0916058850362	-146.11954141897388
7595000	-1187.8829832926092	-148.12550666660067	-1039.7574766260086	803.8216131253064	1.2335993658442124	1.0	5.9040357559498484E-8	-1039.7574766260086	-146.45348837232422
7596000	-1207.220001193846	-163.78073025263325	-1043.4392709412127	803.688383005637	1.2469813332232926	1.0	5.98313625368149E-6	-1043.4392709412127	-162.0979224708763
7597000	-1191.6939676102895	-151.0318465315557	-1040.662121078734	803.688383005637	1.2307624540375974	1.0	1.5155547940446796E-6	-1040.662121078734	-149.36213058836816
7598000	-1199.4985299287268	-159.53225946964008	-1039.9662704590867	803.688383005637	1.2872875975160214	1.0	3.9357424909045746E-7	-1039.9662704590867	-157.81764001797805
7599000	-1204.764724385477	-164.68079634275315	-1040.0839280427238	803.688383005637	1.621359549987716	1.0	5.836196599395121E-7	-1040.0839280427238	-162.73544923255776
7600000	-1212.3320027212237	-172.20251064686437	-1040.1294920743594	803.688383005637	1.4410720676671733	1.0	6.556914238313118E-7	-1040.1294920743594	-170.3750412343183
7601000	-1215.8076322914883	-175.31797820962387	-1040.4896540818645	802.2749471856665	1.793927997156655	1.0	1.2342584268460268E-6	-1040.4896540818645	-173.27148849763802
7602000	-1203.3684847724235	-163.0529755087628	-1040.3155092636607	802.2749471856665	1.2283615179970613	1.0	9.563567861900094E-7	-1040.3155092636607	-161.38521224208182
7603000	-1195.8237598277417	-156.0180294193839	-1039.8057304083577	802.2749471856665	1.2691446554686663	1.0	1.3715741844507746E-7	-1039.8057304083577	-154.31760416092825
7604000	-1208.1059116557426	-167.36847398206385	-1040.7374376736789	802.2749471856665	1.4898135031501074	1.0	1.6339030862440775E-6	-1040.7374376736789	-165.50774095109253
7605000	-1203.1299606946789	-158.9717234896851	-1044.1582372049938	802.2749471856665	1.4836350788382426	1.0	7.134289017312411E-6	-1044.1582372049938	-157.11514619440814
7606000	-1205.65692787046	-165.6373204761966	-1040.0196073942634	802.2749471856665	1.2784165622507706	1.0	4.797992822932411E-7	-1040.0196073942634	-163.92961614027905
7607000	-1215.6921046065668	-174.9542422283369	-1040.73786237823	802.2749471856665	1.4303404581806818	1.0	1.6328874560381312E-6	-1040.73786237823	-173.13424764523955
7608000	-1219.1954715231595	-178.33601595490347	-1040.8594555682562	802.2749471856665	1.568131665339236	1.0	1.8208365452428182E-6	-1040.8594555682562	-176.42404898173982
7609000	-1213.049275962174	-172.876492252749	-1040.1727837094252	802.3537216673227	1.6209680593832145	1.0	7.257471279310229E-7	-1040.1727837094252	-170.9313866299377
7610000	-1214.3903497051165	-173.25231701921894	-1041.1380326858975	802.3537216673227	1.4051026719736752	1.0	2.2758272517036444E-6	-1041.1380326858975	-171.45012455844642
7611000	-1208.8843965964597	-168.40171146507723	-1040.4826851313826	803.5010546529326	1.5354018990806442	1.0	1.2189649551181915E-6	-1040.4826851313826	-166.51083721028368
7612000	-1203.5954680378038	-163.33356137561458	-1040.2619066621892	802.7789327292577	1.5207287312473887	1.0	8.710522571846659E-7	-1040.2619066621892	-161.45228964267437
7613000	-1222.9531277579597	-181.1329906747871	-1041.8201370831725	802.7789327292577	1.7288586524700538	1.0	3.358907020482973E-6	-1041.8201370831725	-179.1234471379383
7614000	-1217.1567019800423	-177.27689230415714	-1039.879809675885	802.7789327292577	1.7384580238739054	1.0	2.5444513160928464E-7	-1039.879809675885	-175.26181169248906
7615000	-1223.933772847854	-183.99653481878516	-1039.9372380290688	805.184016408751	1.722979397855538	1.0	3.43105339313452E-7	-1039.9372380290688	-181.99039773392747
7616000	-1219.9947513646791	-178.8508353498696	-1041.1439160148095	804.9782642249529	1.5479227869091017	1.0	2.2635623788138893E-6	-1041.1439160148095	-176.9518393706849
7617000	-1213.6004322432054	-173.82266341682345	-1039.777768826382	804.9782642249529	1.53319238816663	1.0	9.054556508939962E-8	-1039.777768826382	-171.93322924246348
7618000	-1221.3029072026482	-181.579671649123	-1039.7232355535252	802.7386159088514	1.6821084512593716	1.0	3.937369503030538E-9	-1039.7232355535252	-179.5975415275699
7619000	-1220.9484261722828	-180.9213548361045	-1040.0270713361783	802.7386159088514	1.7250937563242688	1.0	4.905506477831324E-7	-1040.0270713361783	-178.91399135108696
7620000	-1230.403842984267	-190.108083520882	-1040.295759463385	802.7435780669078	1.674156176341702	1.0	9.171340052919974E-7	-1040.295759463385	-188.13069217334188
7621000	-1238.797773314152	-198.17282412929848	-1040.6249491848534	802.7435780669078	1.8022488929481106	1.0	1.4347273878433076E-6	-1040.6249491848534	-196.12170677473824
7622000	-1223.5863528172729	-183.44989906104158	-1040.1364537562313	802.7419785457788	1.67210826856632	1.0	6.637111508587723E-7	-1040.1364537562313	-181.4737317100294
7623000	-1221.084087321007	-180.85034117769675	-1040.2337461433103	802.7425464114127	1.6791066353839101	1.0	8.188151441684712E-7	-1040.2337461433103	-178.8699972058521
7624000	-1214.803672953536	-174.74273967311362	-1040.0609332804224	801.8866880829662	1.442548650281973	1.0	5.45014012081761E-7	-1040.0609332804224	-172.91424614339803
7625000	-1204.788980434587	-163.8715579197417	-1040.9174225148454	803.0630390805853	1.5818872507854351	1.0	1.9141154060223877E-6	-1040.9174225148454	-161.95085723846432
7626000	-1215.3554156473717	-174.7047566639151	-1040.6506589834567	803.0630390805853	1.9165652855336979	1.0	1.4807981258686943E-6	-1040.6506589834567	-172.5921399091582
7627000	-1209.0788050881854	-167.95031526097338	-1041.128489827212	802.6210962245418	1.18992284996683	1.0	2.2484862345333038E-6	-1041.128489827212	-166.3143447033934
7628000	-1200.22343402227	-158.319701946947	-1041.9037320753232	802.6210962245418	1.5483029965540367	1.0	3.4942018673641725E-6	-1041.9037320753232	-156.42046037220598
7629000	-1223.979770325166	-183.8590828349071	-1040.1206874902591	802.6210962245418	1.8484600001237736	1.0	6.353309359916306E-7	-1040.1206874902591	-181.78264789032772
